1429215090102,0.6207701074,0.313667987499997,-0.028969336144081398,-0.307102119900003,-1.0,0.029777856002941073,0.1111,0.0,0.5
1429215090163,-0.9431478386,0.03889688750000175,0.10719793781643788,0.9820447261000017,1.0,0.021133554852459095,0.1111,0.0,0.5
1429215090227,-0.7889700243,0.0,0.08791284221177498,0.7889700243,1.0,-0.0030167922156250273,0.1111,0.0,0.5
1429215090288,0.3643323082,0.0,-0.038362764232200114,-0.3643323082,-1.0,-0.0189065956147541,0.1111,0.0,0.5
1429215090340,1.921622625,0.0,-0.2125126958344463,-1.921622625,-1.0,-0.029947890707692305,0.1111,0.0,0.5
1429215090398,4.047701266,0.0,-0.4465849855590932,-4.047701266,-1.0,-0.036656528293103445,0.1111,0.0,0.5
1429215090468,5.427171305,0.0,-0.5988622747972956,-5.427171305,-1.0,-0.019706714842857145,0.1111,0.0,0.5
1429215090499,6.434209791,0.0,-0.7199872499127365,-6.434209791,-1.0,-0.0324851124516129,0.1111,0.0,0.5
1429215090540,7.427494509,0.0,-0.8274622964831116,-7.427494509,-1.0,-0.024226456536585363,0.1111,0.0,0.5
1429215090576,8.07024865,0.0,-0.8989801590586295,-8.07024865,-1.0,-0.01785428169444445,0.1111,0.0,0.5
1429215090590,8.519610648,0.0,-0.9572402927179188,-8.519610648,-1.0,-0.03209728557142861,0.1111,0.0,0.5
1429215090626,8.790880761,0.0,-0.9784880306864743,-8.790880761,-1.0,-0.0075352809166666646,0.1111,0.0,0.5
1429215090643,8.703918538,0.0,-0.9656259100031973,-8.703918538,-1.0,0.005115424882352968,0.1111,0.0,0.5
1429215090674,8.346031164,0.0,-0.9251771174328486,-8.346031164,-1.0,0.01154475400000002,0.1111,0.0,0.5
1429215090705,7.94393558,0.0,-0.8802055817575474,-7.94393558,-1.0,0.012970825290322566,0.1111,0.0,0.5
1429215090728,7.384038955,0.0,-0.8142382005650753,-7.384038955,-1.0,0.02434333152173911,0.1111,0.0,0.5
1429215090755,6.693516679,0.0,-0.7378591810448861,-6.693516679,-1.0,0.025574899111111122,0.1111,0.0,0.5
1429215090779,5.88850984,-3.8333346860482407,-1.0,-9.72184452604824,-1.0,-0.12618032696034334,0.1111,0.0,0.5
1429215090806,5.010099557,-4.030879972298241,-1.0,-9.040979529298241,-1.0,0.025217222101851837,0.1111,0.0,0.5
1429215090833,4.055483803,-4.20367975604824,-0.911387465178635,-8.25916355904824,-1.0,0.02895614704629634,0.1111,0.0,0.5
1429215090856,3.015378055,-4.35035455229824,-0.8083495736120089,-7.36573260729824,-1.0,0.03884482398913044,0.1111,0.0,0.5
1429215090887,1.180121247,-4.502110958548241,-0.6212798453584241,-5.682232205548241,-1.0,0.054306464572580614,0.1111,0.0,0.5
1429215090912,-0.4828840926,-4.590694932298241,-0.44137048935591194,-4.107810839698241,-1.0,0.06297685463399998,0.1111,0.0,0.5
1429215090939,-2.319957455,-4.659512506048241,-0.24515407741317566,-2.339555051048241,-1.0,0.0654909551351852,0.1111,0.0,0.5
1429215090967,-4.2787382,-4.678094494798241,-0.02947958244732135,-0.399356294798241,-1.0,0.06929281272321429,0.1111,0.0,0.5
1429215090991,-6.345010591,-4.653074599798241,0.20963763320881632,1.6919359912017597,1.0,0.08713717858333336,0.1111,0.0,0.5
1429215091018,-8.448942538,-4.5822076185482405,0.44802968945964894,3.86673491945176,1.0,0.08054810845370372,0.1111,0.0,0.5
1429215091047,-10.48336763,-4.454971458548241,0.6852899073410053,6.028396171451759,1.0,0.07454004317241376,0.1111,0.0,0.5
1429215091069,-13.02149627,-4.21796739729824,1.0,8.80352887270176,1.0,0.12614239551136366,0.1111,0.0,0.5
1429215091098,-14.6448932,-3.9899468910482407,1.0,10.654946308951759,1.0,0.0638419805603448,0.1111,0.0,0.5
1429215091127,-16.3592652,0.0,1.0,16.3592652,1.0,0.19670065141545656,0.1111,0.0,0.5
1429215091154,-17.34550674,0.0,1.0,17.34550674,1.0,0.03652746444444451,0.1111,0.0,0.5
1429215091187,-18.2595561,0.0,1.0,18.2595561,1.0,0.027698465454545452,0.1111,0.0,0.5
1429215091213,-18.57700365,0.0,1.0,18.57700365,1.0,0.01220952115384618,0.1111,0.0,0.5
1429215091241,-18.63070118,0.0,1.0,18.63070118,1.0,0.0019177689285713331,0.1111,0.0,0.5
1429215091262,-18.4597282,0.0,1.0,18.4597282,1.0,-0.008141570476190399,0.1111,0.0,0.5
1429215091285,-18.23684792,0.0,1.0,18.23684792,1.0,-0.009690446956521818,0.1111,0.0,0.5
1429215091307,-17.75704062,0.0,1.0,17.75704062,1.0,-0.02180942272727261,0.1111,0.0,0.5
1429215091319,-17.34842575,0.0,1.0,17.34842575,1.0,-0.03405123916666675,0.1111,0.0,0.5
1429215091338,-16.8746636,0.0,1.0,16.8746636,1.0,-0.024934849999999942,0.1111,0.0,0.5
1429215091357,-16.33693671,0.0,1.0,16.33693671,1.0,-0.028301415263157992,0.1111,0.0,0.5
1429215091383,-15.41638735,0.0,1.0,15.41638735,1.0,-0.03540574461538458,0.1111,0.0,0.5
1429215091404,-14.36375962,0.0,1.0,14.36375962,1.0,-0.05012513000000005,0.1111,0.0,0.5
1429215091430,-13.18942975,0.0,1.0,13.18942975,1.0,-0.045166533461538434,0.1111,0.0,0.5
1429215091448,-12.34275804,0.0,1.0,12.34275804,1.0,-0.047037317222222264,0.1111,0.0,0.5
1429215091473,-10.97992702,0.0,1.0,10.97992702,1.0,-0.054513240799999994,0.1111,0.0,0.5
1429215091500,-9.513203071,0.0,1.0,9.513203071,1.0,-0.054323109222222235,0.1111,0.0,0.5
1429215091524,-7.9486754,0.0,0.8667902906637911,7.9486754,1.0,-0.06518865295833332,0.1111,0.0,0.5
1429215091556,-5.727701054,0.0,0.6238959247476112,5.727701054,1.0,-0.0694054483125,0.1111,0.0,0.5
1429215091588,-3.392714315,0.0,0.3642335388177964,3.392714315,1.0,-0.07296833559374999,0.1111,0.0,0.5
1429215091618,-1.067275932,0.0,0.103685343121878,1.067275932,1.0,-0.07751461276666666,0.1111,0.0,0.5
1429215091660,1.582052514,0.0,-0.18120722633872655,-1.582052514,-1.0,-0.06307924871428572,0.1111,0.0,0.5
1429215091812,7.476792863,0.0,-0.7939318191265066,-7.476792863,-1.0,-0.03878118650657895,0.1111,0.0,0.5
1429215091848,8.288668897,0.0,-0.9205481082195541,-8.288668897,-1.0,-0.02255211205555558,0.1111,0.0,0.5
1429215091923,9.010412657,0.0,-0.9987083678870463,-9.010412657,-1.0,-0.00962325013333332,0.1111,0.0,0.5
1429215091929,9.621537849,0.0,-1.0,-9.621537849,-1.0,-0.10185419866666656,0.1111,0.0,0.5
1429215091957,9.910509275,0.0,-1.0,-9.910509275,-1.0,-0.010320408071428628,0.1111,0.0,0.5
1429215091994,9.606332115,0.0,-1.0,-9.606332115,-1.0,0.008221004324324327,0.1111,0.0,0.5
1429215092021,8.754080361,0.0,-0.9660267526302156,-8.754080361,-1.0,0.03156487977777781,0.1111,0.0,0.5
1429215092054,7.446421123,0.0,-0.8207892793131478,-7.446421123,-1.0,0.039626037515151494,0.1111,0.0,0.5
1429215092148,5.79069176,0.0,-0.6501689654663307,-5.79069176,-1.0,0.017614142159574474,0.1111,0.0,0.5
1429215092164,3.869871704,0.0,-0.393435915259223,-3.869871704,-1.0,0.12005125349999998,0.1111,0.0,0.5
1429215092174,1.749875467,0.0,-0.1140090799975707,-1.749875467,-1.0,0.21199962369999997,0.1111,0.0,0.5
1429215092187,-0.4649789528,0.0,0.11579406828637001,0.4649789528,1.0,0.1703734169076923,0.1111,0.0,0.5
1429215092227,-2.949028184,0.0,0.33830396485389075,2.949028184,1.0,0.062101230779999995,0.1111,0.0,0.5
1429215092277,-4.432213828,0.0,0.4930727566123336,4.432213828,1.0,0.029663712880000005,0.1111,0.0,0.5
1429215092346,-5.440282356,0.0,0.6017632937855364,5.440282356,1.0,0.0146096888115942,0.1111,0.0,0.5
1429215092355,-5.949114455,0.0,0.6818760942112001,5.949114455,1.0,0.05653689988888891,0.1111,0.0,0.5
1429215092359,-6.292365422,0.0,0.7369435508828397,6.292365422,1.0,0.08581274174999987,0.1111,0.0,0.5
1429215092378,-6.518272628,0.0,0.730697228417414,6.518272628,1.0,0.011889852947368445,0.1111,0.0,0.5
1429215092401,-6.477429896,0.0,0.7197568059513153,6.477429896,1.0,-0.001775770956521729,0.1111,0.0,0.5
1429215092438,-6.271666465,0.0,0.6961629434045288,6.271666465,1.0,-0.005561173810810819,0.1111,0.0,0.5
1429215092454,-5.799039003,0.0,0.6350976895008962,5.799039003,1.0,-0.02953921637500001,0.1111,0.0,0.5
1429215092522,-5.096985837,0.0,0.5673217844941437,5.096985837,1.0,-0.01032431126470588,0.1111,0.0,0.5
1429215092531,-4.216914413,0.0,0.43200264700723456,4.216914413,1.0,-0.09778571377777784,0.1111,0.0,0.5
1429215092540,-3.554405951,0.0,0.36429136879521945,3.554405951,1.0,-0.07361205133333328,0.1111,0.0,0.5
1429215092547,-2.475949129,0.0,0.21199672272313744,2.475949129,1.0,-0.1540652602857143,0.1111,0.0,0.5
1429215092571,-1.717780428,0.0,0.1781507824430273,1.717780428,1.0,-0.03159036254166667,0.1111,0.0,0.5
1429215092577,-0.9381480419,0.0,0.050914720362110255,0.9381480419,1.0,-0.12993873101666667,0.1111,0.0,0.5
1429215092585,-0.1527964908,0.0,-0.02514143150526439,0.1527964908,1.0,-0.0981689438875,0.1111,0.0,0.5
1429215092601,0.6304106537,0.0,-0.08869209874556222,-0.6304106537,-1.0,-0.048950446531250004,0.1111,0.0,0.5
1429215092616,1.407527513,0.0,-0.1744262680795312,-1.407527513,-1.0,-0.051807790619999995,0.1111,0.0,0.5
1429215092633,2.083682811,0.0,-0.24492576449318643,-2.083682811,-1.0,-0.039773841058823534,0.1111,0.0,0.5
1429215092650,2.637615018,0.0,-0.30392623812623987,-2.637615018,-1.0,-0.03258424747058823,0.1111,0.0,0.5
1429215092759,3.043760499,0.0,-0.33699544126057934,-3.043760499,-1.0,-0.0037261053302752277,0.1111,0.0,0.5
1429215092761,3.305580183,0.0,-0.42467292252899136,-3.305580183,-1.0,-0.1309098420000001,0.1111,0.0,0.5
1429215092762,3.462039746,0.0,-0.4596575282761332,-3.462039746,-1.0,-0.15645956299999986,0.1111,0.0,0.5
1429215092763,3.430152555,0.0,-0.3730777516589301,-3.430152555,-1.0,0.03188719100000004,0.1111,0.0,0.5
1429215092764,3.305119094,0.0,-0.31042178708690404,-3.305119094,-1.0,0.12503346099999968,0.1111,0.0,0.5
1429215092765,3.099462625,0.0,-0.24730414291571057,-3.099462625,-1.0,0.205656469,0.1111,0.0,0.5
1429215092787,2.660871343,0.0,-0.28243642517435275,-2.660871343,-1.0,0.019935967363636363,0.1111,0.0,0.5
1429215092808,2.283139798,0.0,-0.24783315863418023,-2.283139798,-1.0,0.017987216428571432,0.1111,0.0,0.5
1429215092833,1.848375556,0.0,-0.20095376583072325,-1.848375556,-1.0,0.01739056968000001,0.1111,0.0,0.5
1429215092854,1.084928764,0.0,-0.11063243557221934,-1.084928764,-1.0,0.03635460914285714,0.1111,0.0,0.5
1429215092966,-0.05435518547,0.0,9.070439454883505E-4,0.05435518547,1.0,0.010172178120267857,0.1111,0.0,0.5
1429215092970,-1.263828247,0.0,0.2672008167681352,1.263828247,1.0,0.3023682653825,0.1111,0.0,0.5
1429215092974,-2.492204697,0.0,0.41673268586575707,2.492204697,1.0,0.3070941125,0.1111,0.0,0.5
1429215093034,-3.691785411,0.0,0.4198667590076919,3.691785411,1.0,0.019993011900000003,0.1111,0.0,0.5
1429215093044,-4.811097049,0.0,0.576160692751517,4.811097049,1.0,0.11193116379999997,0.1111,0.0,0.5
1429215093060,-5.766198151,0.0,0.6625569385980306,5.766198151,1.0,0.059693818875000026,0.1111,0.0,0.5
1429215093087,-6.300379924,0.0,0.7058944067678463,6.300379924,1.0,0.019784510111111087,0.1111,0.0,0.5
1429215093124,-6.405743302,0.0,0.7124970550261935,6.405743302,1.0,0.0028476588648648844,0.1111,0.0,0.5
1429215093164,-5.988185248,0.0,0.6644677709881958,5.988185248,1.0,-0.010438951350000013,0.1111,0.0,0.5
1429215093271,-5.23998094,0.0,0.5858661373686617,5.23998094,1.0,-0.006992563626168224,0.1111,0.0,0.5
1429215093273,-3.900524118,0.0,0.13938523667624325,3.900524118,1.0,-0.6697284109999999,0.1111,0.0,0.5
1429215093274,-2.625349029,0.0,-0.3051850794968613,2.625349029,1.0,-1.2751750889999998,0.1111,0.0,0.5
1429215093295,-1.248054429,0.0,0.07137061279821183,1.248054429,1.0,-0.06558545714285716,0.1111,0.0,0.5
1429215093337,0.09519373365,0.0,-0.018348121498428335,-0.09519373365,-1.0,-0.031982099110714285,0.1111,0.0,0.5
1429215093368,1.07303192,0.0,-0.12519720173779886,-1.07303192,-1.0,-0.031543167301612905,0.1111,0.0,0.5
1429215093450,1.753370918,0.0,-0.19275874144967692,-1.753370918,-1.0,-0.008296817048780486,0.1111,0.0,0.5
1429215093453,2.195752403,0.0,-0.30719505971204886,-2.195752403,-1.0,-0.1474604950000001,0.1111,0.0,0.5
1429215093482,2.472511066,0.0,-0.28179456819478294,-2.472511066,-1.0,-0.009543402172413788,0.1111,0.0,0.5
1429215093491,2.584914505,0.0,-0.29245230342747064,-2.584914505,-1.0,-0.012489270999999993,0.1111,0.0,0.5
1429215093512,2.647387755,0.0,-0.2953470555263468,-2.647387755,-1.0,-0.0029749166666666682,0.1111,0.0,0.5
1429215093533,2.669852044,0.0,-0.2970036672604077,-2.669852044,-1.0,-0.0010697280476190567,0.1111,0.0,0.5
1429215093552,2.623152788,0.0,-0.29077403131215296,-2.623152788,-1.0,0.0024578555789473754,0.1111,0.0,0.5
1429215093574,2.532953994,0.0,-0.280318982066973,-2.532953994,-1.0,0.00409994518181818,0.1111,0.0,0.5
1429215093588,2.407172934,0.0,-0.2644027830659748,-2.407172934,-1.0,0.008984361428571428,0.1111,0.0,0.5
1429215093687,2.253141626,0.0,-0.25079287491986,-2.253141626,-1.0,0.0015558717979797978,0.1111,0.0,0.5
1429215093720,2.077112651,0.0,-0.2300044916114938,-2.077112651,-1.0,0.005334211363636362,0.1111,0.0,0.5
1429215093731,1.883896895,0.0,-0.20299288897894358,-1.883896895,-1.0,0.017565068727272756,0.1111,0.0,0.5
1429215093753,1.677050702,0.0,-0.18341296078829086,-1.677050702,-1.0,0.009402099681818175,0.1111,0.0,0.5
1429215093778,1.45905002,0.0,-0.15989488679433078,-1.45905002,-1.0,0.00872002728,0.1111,0.0,0.5
1429215093780,1.231450823,0.0,-0.08662636806029096,-1.231450823,-1.0,0.11379959849999999,0.1111,0.0,0.5
1429215093781,0.9962864235,0.0,-9.535367713227466E-4,-0.9962864235,-1.0,0.23516439950000012,0.1111,0.0,0.5
1429215093782,0.7538100548,0.0,0.034263706778473624,-0.7538100548,-1.0,0.2424763687,0.1111,0.0,0.5
1429215093784,0.5033587097,0.0,0.009003701630990183,-0.5033587097,-1.0,0.12522567255,0.1111,0.0,0.5
1429215093785,0.2466434853,0.0,0.09323890435875011,-0.2466434853,-1.0,0.25671522439999994,0.1111,0.0,0.5
1429215093786,-0.01717911056,0.0,0.1304143313992283,0.01717911056,-0.98282088944,0.26382259586,0.1111,0.0,0.5
1429215093788,-0.2833545329,0.0,0.10074270215812978,0.2833545329,-0.41611182364,0.13308771117,0.1111,0.0,0.5
1429215093889,-0.6895915358,0.0,0.08048084194965924,0.6895915358,1.0,0.004022148543564356,0.1111,0.0,0.5
1429215093895,-0.9691051814,0.0,0.12672413487798112,0.9691051814,1.0,0.0465856076,0.1111,0.0,0.5
1429215093898,-1.258184622,0.0,0.1828249371895381,1.258184622,1.0,0.0963598135333333,0.1111,0.0,0.5
1429215093900,-1.558560903,0.0,0.24275968545425303,1.558560903,1.0,0.15018814050000007,0.1111,0.0,0.5
1429215093902,-1.871547158,0.0,0.28253199237414534,1.871547158,1.0,0.1564931275,0.1111,0.0,0.5
1429215093905,-2.198073378,0.0,0.29727629335776384,2.198073378,1.0,0.10884207333333336,0.1111,0.0,0.5
1429215093918,-2.508029915,0.0,0.29112686548126016,2.508029915,1.0,0.023842810538461514,0.1111,0.0,0.5
1429215093929,-2.79703184,0.0,0.32113747710194707,2.79703184,1.0,0.026272902272727272,0.1111,0.0,0.5
1429215093943,-3.070595962,0.0,0.3484145601593996,3.070595962,1.0,0.019540294428571445,0.1111,0.0,0.5
1429215093964,-3.202944871,0.0,0.3581101465961041,3.202944871,1.0,0.006302329000000003,0.1111,0.0,0.5
1429215093976,-3.460846091,0.0,0.3921294456654976,3.460846091,1.0,0.021491768333333328,0.1111,0.0,0.5
1429215093988,-3.697891116,0.0,0.41831387627768657,3.697891116,1.0,0.019753752083333336,0.1111,0.0,0.5
1429215094094,-3.914735261,0.0,0.4344699151766362,3.914735261,1.0,0.002045699481132076,0.1111,0.0,0.5
1429215094098,-4.116013193,0.0,0.47842240821350934,4.116013193,1.0,0.05031948299999989,0.1111,0.0,0.5
1429215094100,-4.305159056,0.0,0.5216313528120231,4.305159056,1.0,0.09457293150000012,0.1111,0.0,0.5
1429215094102,-4.484638041,0.0,0.5413102853774805,4.484638041,1.0,0.08973949250000013,0.1111,0.0,0.5
1429215094105,-4.656145673,0.0,0.5454986976252835,4.656145673,1.0,0.05716921066666666,0.1111,0.0,0.5
1429215094108,-4.820770736,0.0,0.561554316485317,4.820770736,1.0,0.05487502099999997,0.1111,0.0,0.5
1429215094114,-4.979122192,0.0,0.5659717573691913,4.979122192,1.0,0.026391909333333352,0.1111,0.0,0.5
1429215094128,-5.131458404,0.0,0.5747421680893758,5.131458404,1.0,0.010881157999999986,0.1111,0.0,0.5
1429215094144,-5.277783849,0.0,0.5895755954850269,5.277783849,1.0,0.009145340312500028,0.1111,0.0,0.5
1429215094157,-5.393919386,0.0,0.6025432542085972,5.393919386,1.0,0.008933502846153839,0.1111,0.0,0.5
1429215094174,-5.475638385,0.0,0.6100584707501545,5.475638385,1.0,0.004806999941176445,0.1111,0.0,0.5
1429215094192,-5.523271921,0.0,0.6145474389036393,5.523271921,1.0,0.0026463075555555665,0.1111,0.0,0.5
1429215094300,-5.539383862,0.0,0.6154201885563857,5.539383862,1.0,1.4918463888889008E-4,0.1111,0.0,0.5
1429215094302,-5.511443495,0.0,0.6061825242920609,5.511443495,1.0,-0.013970183500000122,0.1111,0.0,0.5
1429215094304,-5.461935395,0.0,0.5954290971086736,5.461935395,1.0,-0.02475404999999986,0.1111,0.0,0.5
1429215094307,-5.390272575,0.0,0.5876299443645834,5.390272575,1.0,-0.023887606666666745,0.1111,0.0,0.5
1429215094309,-5.298276102,0.0,0.5674848115702725,5.298276102,1.0,-0.04599823650000001,0.1111,0.0,0.5
1429215094311,-5.187500877,0.0,0.5502192082034374,5.187500877,1.0,-0.05538761250000013,0.1111,0.0,0.5
1429215094315,-5.059281817,0.0,0.5464079674307393,5.059281817,1.0,-0.03205476500000004,0.1111,0.0,0.5
1429215094343,-4.83590506,0.0,0.5343818681475716,4.83590506,1.0,-0.007977741321428557,0.1111,0.0,0.5
1429215094364,-4.572986523,0.0,0.5045332125346073,4.572986523,1.0,-0.012519930333333333,0.1111,0.0,0.5
1429215094390,-4.274608959,0.0,0.47213862769346454,4.274608959,1.0,-0.01147606015384615,0.1111,0.0,0.5
1429215094515,-3.839868886,0.0,0.4288372267417735,3.839868886,1.0,-0.0034779205839999996,0.1111,0.0,0.5
1429215094521,-3.373489448,0.0,0.3437265422454212,3.373489448,1.0,-0.07772990633333336,0.1111,0.0,0.5
1429215094526,-3.000767542,0.0,0.30010881511691784,3.000767542,1.0,-0.07454438119999995,0.1111,0.0,0.5
1429215094532,-2.471146613,0.0,0.23625850876683607,2.471146613,1.0,-0.08827015483333334,0.1111,0.0,0.5
1429215094551,-1.910405629,0.0,0.2007432085496566,1.910405629,1.0,-0.029512683368421062,0.1111,0.0,0.5
1429215094586,-1.360732717,0.0,0.14814348868384847,1.360732717,1.0,-0.01570494034285714,0.1111,0.0,0.5
1429215094615,-0.8835037144,0.0,0.09481453413016283,0.8835037144,1.0,-0.01645617250344828,0.1111,0.0,0.5
1429215094710,-0.5703035166,0.0,0.06449024538610634,0.5703035166,1.0,-0.003296844187368421,0.1111,0.0,0.5
1429215094731,-0.196048938,0.0,0.01720217796631248,0.196048938,1.0,-0.0178216466,0.1111,0.0,0.5
1429215094748,0.1436334211,0.0,-0.022327130657756725,-0.1436334211,-1.0,-0.01998131524117647,0.1111,0.0,0.5
1429215094776,0.4559773767,0.0,-0.053390962365753795,-0.4559773767,-1.0,-0.011155141271428571,0.1111,0.0,0.5
1429215094778,0.7248607681,0.0,-0.13983400665922652,-0.7248607681,-1.0,-0.1344416957,0.1111,0.0,0.5
1429215094805,0.9326261227,0.0,-0.11017891206133974,-0.9326261227,-1.0,-0.007695013133333334,0.1111,0.0,0.5
1429215094911,1.081811509,0.0,-0.11999383779823876,-1.081811509,-1.0,-0.0014074093047169811,0.1111,0.0,0.5
1429215094914,1.146582439,0.0,-0.1366542383596362,-1.146582439,-1.0,-0.021590309999999963,0.1111,0.0,0.5
1429215094918,1.143036937,0.0,-0.1273963155432581,-1.143036937,-1.0,8.863754999999807E-4,0.1111,0.0,0.5
1429215094933,1.102237898,0.0,-0.12162716291039181,-1.102237898,-1.0,0.0027199359333333283,0.1111,0.0,0.5
1429215094970,0.9370189134,0.0,-0.10352812827039132,-0.9370189134,-1.0,0.004465377962162164,0.1111,0.0,0.5
1429215095002,0.7333793915,0.0,-0.08041401962903405,-0.7333793915,-1.0,0.006363735059375,0.1111,0.0,0.5
1429215095125,0.4817932911,0.0,-0.05484669759806369,-0.4817932911,-1.0,0.002045415450406504,0.1111,0.0,0.5
1429215095141,0.271252724,0.0,-0.026182641173721644,-0.271252724,-1.0,0.013158785443750001,0.1111,0.0,0.5
1429215095155,-0.03320380533,0.0,0.01114305837369092,0.03320380533,-0.53514672538,0.021746894952142857,0.1111,0.0,0.5
1429215095171,-0.3587375015,0.0,0.04676537592808867,0.3587375015,1.0,0.020345856010625,0.1111,0.0,0.5
1429215095181,-0.6953663125,0.0,0.09011542730268983,0.6953663125,1.0,0.0336628811,0.1111,0.0,0.5
1429215095214,-1.029735113,0.0,0.11700634261463777,1.029735113,1.0,0.010132387893939396,0.1111,0.0,0.5
1429215095319,-1.310283938,0.0,0.14439909741033954,1.310283938,1.0,0.0026718935714285705,0.1111,0.0,0.5
1429215095322,-1.555141689,0.0,0.20777969811952707,1.555141689,1.0,0.08161925033333335,0.1111,0.0,0.5
1429215095323,-1.656533105,0.0,0.2324743122865175,1.656533105,1.0,0.10139141600000001,0.1111,0.0,0.5
1429215095324,-1.709013534,0.0,0.21748477897030769,1.709013534,1.0,0.05248042899999983,0.1111,0.0,0.5
1429215095333,-1.769073611,0.0,0.2013580831293539,1.769073611,1.0,0.006673341888888906,0.1111,0.0,0.5
1429215095349,-1.79876869,0.0,0.2008204263301497,1.79876869,1.0,0.0018559424374999939,0.1111,0.0,0.5
1429215095367,-1.821728145,0.0,0.20284618398507526,1.821728145,1.0,0.001275525277777782,0.1111,0.0,0.5
1429215095387,-1.835946483,0.0,0.20420466501094744,1.835946483,1.0,7.109169000000026E-4,0.1111,0.0,0.5
1429215095403,-1.841785352,0.0,0.20475445235624673,1.841785352,1.0,3.6492931249999805E-4,0.1111,0.0,0.5
1429215095421,-1.840621204,0.0,0.20448533190080082,1.840621204,1.0,-6.467488888888756E-5,0.1111,0.0,0.5
